weaponId,nameEng,nameJpn,picNo,physicalElementalWeight,elm1st2nd3rd,skill1st2nd3rd,attackEffectId
0,-,ー,0,1100100550,1000000000,1000000000,0
1,LONGSWORD,ロングソード,1,1120080550,1000000000,1030057039,1
2,STAFF,スタッフ,2,1080105420,1110210310,1004052032,3
3,HAMMER,ハンマー,3,1140050720,1000000000,1002002017,4
4,FIRE ROD,ファイアロッド,4,1080090450,1140000000,1004008008,3
5,AQUA ROD,アクアロッド,5,1080090450,1240000000,1004009009,3
6,LEAF ROD,リーフロッド,6,1080090450,1340000000,1004010010,3
7,MAGICAL ROD,マジカルロッド,7,1080090450,1440000000,1004011011,3
8,BONE ROD,ボーンロッド,8,1080090450,1540000000,1004012012,3
9,FISH,れいとうサンマ,9,1090080500,1260000000,1009026045,3
10,BOUQUET,ブーケ,10,1070100350,1360000000,1033010019,3
11,SPEAR,スピア,11,1115085580,1000000000,1037043058,1
12,HALBERD,ハルバート,12,1130075650,1000000000,1003001057,1
13,PARTISAN,パルチザン,13,1120080540,1000000000,1006043037,1
14,FORK,フォーク,14,1115085600,1000000000,1007055057,1
15,POLE SWORD,なぎなた,15,1125075580,1000000000,1002058060,1
16,MOON BLADE,こうまのほうじょう,16,1110090610,1000000000,1049014016,1
17,RUYI BAR,にょいぼう,17,1105095420,1000000000,1042030054,3
18,BROOM,ほうき,18,1090110450,1000000000,1054056016,3
19,HEAT LANCE,ヒートランス,19,1090085590,1130000000,1025008008,1
20,AQUA LANCE,アクアランス,20,1090085590,1230000000,1026009009,1
21,LEAF LANCE,リーフランス,21,1090085590,1330000000,1027010010,1
22,MONK STAFF,しゃくじょう,22,1090085590,1430000000,1028011011,1
23,GAIBOLGA,ゲイボルグ,23,1090085590,1530000000,1029012012,1
24,LONGINUS,ロンギヌス,24,1095085620,1410510000,1002002049,1
25,BUSTER SWORD,バスターソード,25,1120070620,1000000000,1002002030,1
26,DEFENDER,ディフェンダー,26,1120080660,1000000000,1034046061,1
27,IRON SWORD,アイアンソード,27,1115085640,1000000000,1014048061,1
28,SAWTOOTH,ノコギリ,28,1130070650,1000000000,1060055037,1
29,CUTLASS,カットラス,29,1110085520,1000000000,1006016037,1
30,RAPIER,レイピア,30,1095085400,1420000000,1037037058,2
31,OLD BLADE,こだいのつるぎ,31,1100090660,1310410000,1023011034,1
32,FLAME TAN,フレイムタン,32,1095085600,1120000000,1008020020,1
33,WATER SWORD,ウォーターソード,33,1095085600,1220000000,1009021021,1
34,EARTH BLADE,アースブレード,34,1095085600,1320000000,1010022022,1
35,EXCALIBUR,エクスカリバー,35,1095085640,1420000000,1011023023,1
36,DARK SWORD,ダークソード,36,1100085720,1520000000,1030024024,1
37,LIGHTNING BLADE,ライトニングブレイド,37,1085085440,1440000000,1004004052,1
38,BLOOD SWORD,ブラッドソード,38,1120070640,1510000000,1004004055,1
39,AXE,アックス,39,1125075580,1000000000,1002002000,1
40,SILVER AXE,シルバーアックス,40,1115085590,1000000000,1049038034,1
41,GOLD AXE,ゴールドアックス,41,1105085600,1420000000,1040019002,1
42,DAGGER,ダガー,42,1090090320,1000000000,1013013016,2
43,HEAT DAGGER,ヒートダガー,43,1085085330,1120000000,1013013020,2
44,ICE DAGGER,アイスダガー,44,1085085330,1220000000,1013013021,2
45,CARROT,ニンジン,45,1085085330,1320000000,1013013022,2
46,HOLY KNIFE,ホーリーナイフ,46,1085085330,1420000000,1013013023,2
47,ASSASSIN DAGGER,アサシンダガー,47,1085085330,1520000000,1013054055,2
48,STUN KNIFE,スタンナイフ,48,1085085340,1000000000,1006036036,2
49,POISON KNIFE,ポイズンナイフ,49,1085085340,1000000000,1006035035,2
50,GLOVE,グローブ,50,1105080300,1120000000,1030058059,3
51,TOOTHBRUSH,はぶらし,51,1080095280,1240000000,1009038033,3
52,FATSIA,ヤツデ,52,1080095260,1340000000,1010027054,3
53,STUN GUN,スタンガン,53,1075085340,1440000000,1036036036,4
54,STRAW DOLL,わらにんぎょう,54,1075085280,1540000000,1035035035,3
55,RATTLE,ガラガラ,55,1085095260,1430000000,1038044005,3
56,ELEMENTAL ROD,エレメンタルロッド,56,1080080500,1130230330,1004004032,3
57,FLOWER CANE,フラワーステッキ,57,1080095520,1325215410,1010033001,3
58,STONE ROD,ストーンロッド,58,1100100660,1000000000,1027048014,3
59,SUN ROD,サンロッド,59,1090090540,1425115000,1001008059,3
60,RUNE STAFF,ルーンスタッフ,60,1090090500,1525215000,1007031012,3
61,BLACK ROD,ブラックロッド,61,1095090520,1520000000,1012029024,3
62,CROSS,クロス,62,1090095520,1420000000,1011028023,3
63,DICE,サイコロ,63,1090085400,1000000000,1056056015,3
64,BLACK DICE,ブラックダイス,64,1090085420,1520000000,1047015056,3
65,GOLD DICE,ゴールドダイス,65,1090085450,1420000000,1015015056,3
66,CHEAT DICE,イカサマダイス,66,1100095440,1000000000,1051015056,3
67,CARD,トランプ,67,1095090240,1000000000,1016019015,2
68,GOLD CARD,ゴールドカード,68,1090095260,1420000000,1040015056,2
69,BRANCH,きのえだ,69,1070090420,1360000000,1010045045,3
70,DUCK,アヒルさん,70,1095080400,1240000000,1042043015,3
71,MICROPHONE,スタンドマイク,71,1100100600,1000000000,1042042054,3
72,GIRAFFE,キリンさん,72,1105085640,1320000000,1058043057,3
73,TEDDY BEAR,クマさんハンマー,73,1115080680,1000000000,1062014003,4
74,SLIME BLADE,スライムブレイド,74,1095090650,1220000000,1005053053,1
75,KUNAI,クナイ,75,1085085300,1000000000,1054054044,2
76,IRON CLAW,アイアンクロー,76,1095075340,1000000000,1037037016,1
77,SHURIKEN,しゅりけん,77,1090090280,1000000000,1054058013,2
78,CHAKRAM,チャクラム,78,1090090340,1000000000,1056016006,1
79,SCROLL,まきもの,79,1070100360,1120220320,1004053052,3
80,EYEBALL,めだま,80,1070105320,1550000000,1035036041,3
81,HATCHET,なた,81,1100090400,1000000000,1060057002,1
82,STUPA,そとば,82,1070110450,1540000000,1041055012,3
83,DEATH SCYTHE,デスサイズ,83,1115070580,1520000000,1024055055,1
84,LEEK,ネギ,84,1080100380,1340000000,1042057035,3
85,BUG NET,むしとりあみ,85,1095090400,1000000000,1050045059,3
86,CANDY,ペロペロキャンディー,86,1090095360,1410000000,1062062038,3
87,FOXTAIL,ねこじゃらし,87,1080100280,1340000000,1016010050,3
88,PICKEL,ツルハシ,88,1115075620,1000000000,1059039041,1
89,EXORCISM STAFF,おおぬさ,89,1070105460,1450000000,1011038049,3
90,MARACA,マラカス,90,1085100340,1000000000,1050044051,3
91,FLAG,はた,91,1100100680,1000000000,1045013017,3
92,PARASOL,パラソル,92,1085095480,1220420000,1046031061,3
93,FRYING PAN,フライパン,93,1100090560,1120000000,1008057057,4
94,STONE AXE,いしおの,94,1130060670,1000000000,1047047060,4
95,FLAIL,フレイル,95,1125080680,1000000000,1017046057,4
96,CRYSTAL,クリスタル,96,1065115300,1420000000,1019019031,3
97,DICTIONARY,じしょ,97,1090105380,1000000000,1019052018,3
98,SHOVEL,スコップ,98,1110085640,1000000000,1039022002,3
99,TRIANGLE,さんかくじょうぎ,99,1095100420,1000000000,1018038004,1
100,HARP,ハープ,100,1075110400,1420000000,1051044034,3
101,PENCIL,えんぴつ,101,1095095440,1000000000,1018018037,1
102,CANE,ステッキ,102,1105095380,1000000000,1016058029,3
103,KOTETSU,こてつ,103,1125070520,1000000000,1002006037,1
104,RADISH,ダイコン,104,1105085550,1320000000,1045002001,3
105,SHOTEL,ショーテル,105,1115085540,1000000000,1002037016,1
106,CLIPPER,ハサミ,106,1110090440,1000000000,1055037002,1
107,MAGIC HAND,マジックハンド,107,1105095400,1000000000,1016054063,3
108,EVIL CANE,イビルステッキ,108,1075095450,1540000000,1004052036,3
109,PIKOPIKO HAMMER,ピコピコハンマー,109,1095095300,1000000000,1015058056,3
110,PUMPKIN HAMMER,パンプキンハンマー,110,1105085550,1320000000,1014057002,4
111,MEAT,おにく,111,1100100360,1000000000,1059001033,3
112,HOLY ROD,ホーリーロッド,112,1085100460,1430000000,1032011028,3
113,SNAKE ROD,スネークロッド,113,1085090400,1330520000,1035052004,3
114,CLUB,こんぼう,114,1130060700,1000000000,1002002055,3
